query_id;plan_id;stage_id;pipeline_id;dop;0;operator_type;execution_time;add_input_wall_ms;get_output_wall_ms;finish_wall_ms;blocked_wall_ms;is_blocked_wall_ms;l_input_rows;r_input_rows;input_rows;raw_input_rows;output_rows;input_bytes;raw_input_bytes;output_bytes;output_per_input_rows;output_per_input_bytes;bytes_per_input_row;bytes_per_output_row;blocked_ratio;add_input_calls;get_output_calls;finish_calls;total_drivers;peak_mem;user_mem;revocable_mem;system_mem;spilled_bytes;physical_written_bytes;build_keys;null_build_keys;probe_keys;null_probe_keys;input_avg_rows_per_call;input_var_proxy;child_count;is_leaf;is_exchange_like;is_join;child_plan
8;2;0;0;16;64;ExchangeOperator;0.036;0.000;0.036;0.000;132000.000;0.036;1;0;1;1;1;9;31;9;1.000000;1.000000;9.000000;9.000000;1.000000;0;1;0;16;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;13
8;3;0;1;1;64;TaskOutputOperator;0.125;0.117;0.000;0.007;0.000;0.000;1;0;1;0;1;9591;0;9591;1.000000;1.000000;9591.000000;9591.000000;0.000000;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;1
8;4;0;0;16;64;LocalExchangeSinkOperator;0.209;0.038;0.000;0.172;0.000;0.000;1;0;1;0;1;9;0;9;1.000000;1.000000;9.000000;9.000000;0.000000;1;0;16;16;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;1;0;2
8;5;1;2;16;64;FilterProject;1.936;0.070;1.013;0.853;0.000;1.811;64;0;64;0;64;832;0;832;1.000000;1.000000;13.000000;13.000000;0.000000;14;180;182;16;0;0;0;0;0;0;0;0;0;0;4.571429;271.673469;1;0;0;0;14
8;6;1;1;1;64;LocalExchangeSinkOperator;0.243;0.000;0.241;0.002;8214.466;0.190;64;0;64;0;64;832;0;832;1.000000;1.000000;13.000000;13.000000;0.999970;0;30;1;1;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;7
8;7;1;2;16;64;LocalExchangeSourceOperator;2.854;1.071;0.860;0.923;0.000;1.912;64;0;64;0;64;832;0;832;1.000000;1.000000;13.000000;13.000000;0.000000;14;182;198;16;0;0;0;0;0;0;0;0;0;0;4.571429;271.673469;1;0;1;0;5
8;8;1;1;1;64;Aggregation;0.480;0.195;0.156;0.129;0.000;0.385;64;0;64;0;1;832;0;32;0.015625;0.038462;13.000000;32.000000;0.000000;14;32;32;1;66304;128;0;0;0;0;0;0;0;0;4.571429;271.673469;1;0;0;0;6
8;9;1;0;16;64;LocalExchangeSinkOperator;0.220;0.000;0.174;0.046;131519.220;0.218;1;0;1;0;1;32;0;32;1.000000;1.000000;32.000000;32.000000;0.999998;0;33;16;16;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;12
8;10;1;1;1;64;FilterProject;0.160;0.003;0.080;0.076;0.000;0.286;1;0;1;0;1;32;0;32;1.000000;1.000000;32.000000;32.000000;0.000000;1;20;20;1;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;8
8;11;1;0;16;64;FilterProject;0.379;0.002;0.177;0.200;0.000;0.430;1;0;1;0;1;32;0;32;1.000000;1.000000;32.000000;32.000000;0.000000;1;50;65;16;128;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;9
8;12;1;1;1;64;LocalExchangeSourceOperator;0.404;0.029;0.080;0.295;0.000;0.185;1;0;1;0;1;32;0;32;1.000000;1.000000;32.000000;32.000000;0.000000;1;20;21;1;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;1;0;10
8;13;1;0;16;64;PartitionedOutput;0.579;0.025;0.317;0.237;0.000;0.379;1;0;1;0;1;32;0;52;1.000000;1.625000;32.000000;52.000000;0.000000;1;65;81;16;16896;8192;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;11
8;14;1;2;16;64;ExchangeOperator;1.150;0.000;1.098;0.052;131437.961;6.219;64;0;64;64;64;832;3328;832;1.000000;1.000000;13.000000;13.000000;0.999991;0;30;16;16;896;2176;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;22
8;15;2;2;64;64;FilterProject;9.155;0.435;4.750;3.970;0.000;4.750;78820;0;78820;0;78820;1522324;0;1522324;1.000000;1.000000;19.313930;19.313930;0.000000;135;1418;1347;64;0;0;0;0;0;0;0;0;0;0;583.851852;11163917.755830;1;0;0;0;23
8;16;2;1;64;64;LocalExchangeSinkOperator;3.471;0.000;3.310;0.161;466800.000;3.310;78820;0;78820;0;78820;1522176;0;1522176;1.000000;1.000000;19.312053;19.312053;0.999993;0;617;64;64;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;17
8;17;2;2;64;64;LocalExchangeSourceOperator;25.880;15.440;4.090;6.350;0.000;4.090;78820;0;78820;0;78820;1522324;0;1522324;1.000000;1.000000;19.313930;19.313930;0.000000;135;1347;1411;64;29440;296704;0;0;0;0;0;0;0;0;583.851852;11163917.755830;1;0;1;0;15
8;18;2;1;64;64;HashBuilderOperator;30.230;15.570;1.950;12.710;146.890;1.950;78820;0;78820;0;0;1522176;0;0;0.000000;0.000000;19.312053;0.000000;0.829325;248;681;745;64;241664;4833280;0;0;0;0;78820;0;0;0;317.822581;6161682.758845;1;0;0;0;16
8;19;2;0;64;64;TableScanOperator;19570.376;0.000;19570.000;0.376;26010.000;19570.000;591888;0;591888;600037902;591888;5929713814;10313211993;5929713814;1.000000;1.000000;10018.303824;10018.303824;0.570640;0;155897;64;64;80156608;362659392;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;
8;20;2;0;64;64;LookupJoinOperator;1354.820;295.280;910.730;148.810;467400.000;910.730;591888;0;591888;0;53045;5893820633;0;0;0.089620;0.000000;9957.661978;0.000000;0.997110;60241;95720;60497;64;20864;50176;0;0;0;0;0;0;591888;0;9.825335;1472964.919244;2;0;0;1;18,19
8;21;2;0;64;64;PartialAggregation;404.270;230.320;89.150;84.800;0.000;89.150;53045;0;53045;0;64;0;0;2048;0.001207;0.000000;0.000000;32.000000;0.000000;35287;35671;35671;64;66048;0;0;0;0;0;0;0;0;0;1.503245;20180.019876;1;0;0;0;20
8;22;2;0;64;64;PartitionedOutput;32.790;1.570;28.510;2.710;0.000;28.510;64;0;64;0;64;2048;0;3328;1.000000;1.625000;32.000000;52.000000;0.000000;64;448;512;64;16896;524288;0;0;0;0;0;0;0;0;1.000000;15.000000;1;0;0;0;21
8;23;2;2;64;64;ExchangeOperator;7.265;0.000;7.090;0.175;466800.000;7.090;78820;0;78820;78820;78820;1522324;1277248;1522324;1.000000;1.000000;19.313930;19.313930;0.999984;0;199;64;64;143360;161792;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;32
8;24;3;3;64;64;LocalExchangeSourceOperator;50.030;42.310;2.800;4.920;0.000;2.800;19705;0;19705;0;19705;202103;0;202103;1.000000;1.000000;10.256432;10.256432;0.000000;68;915;979;64;12032;94016;0;0;0;0;0;0;0;0;289.779412;1343711.201341;1;0;1;0;34
8;25;3;2;64;64;HashBuilderOperator;34.110;14.600;6.110;13.400;87.410;6.110;19705;0;19705;0;0;201611;0;0;0.000000;0.000000;10.231464;0.000000;0.719305;1076;2253;2317;64;122880;4358144;0;0;0;0;19705;0;0;0;18.313197;89889.966034;1;0;0;0;35
8;26;3;1;64;64;ExchangeOperator;112200.316;0.000;112200.000;0.316;309000.000;112200.000;600018724;0;600018724;600018724;600018724;17611630917;16807262494;17611630917;1.000000;1.000000;29.351802;29.351802;0.733618;0;3720;64;64;42008576;82739200;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;38
8;27;3;1;64;64;FilterProject;124.660;13.790;91.920;18.950;0.000;91.920;600018724;0;600018724;0;600018724;17611630917;0;17611630917;1.000000;1.000000;29.351802;29.351802;0.000000;3656;10562;6970;64;0;0;0;0;0;0;0;0;0;0;164118.907002;24591673898874.519531;1;0;0;0;26
8;28;3;0;64;64;LocalExchangeSinkOperator;695.337;0.000;695.080;0.257;171600.000;695.080;600018724;0;600018724;0;600018724;17611573797;0;17611573797;1.000000;1.000000;29.351707;29.351707;0.995964;0;79865;64;64;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;29
8;29;3;1;64;64;LocalExchangeSourceOperator;28162.640;28120.000;22.730;19.910;12280.000;22.730;600018724;0;600018724;0;600018724;17611630917;0;17611630917;1.000000;1.000000;29.351802;29.351802;0.303640;3656;7000;7064;64;5226496;57882624;0;0;0;0;0;0;0;0;164118.907002;24591673898874.519531;1;0;1;0;27
8;30;3;0;64;64;Aggregation;260776.590;258000.000;2580.000;196.590;0.000;2580.000;600018724;0;600018724;0;20000000;17611573797;0;402259966;0.033332;0.022841;29.351707;20.112998;0.000000;58496;81985;79995;64;16056320;0;0;0;0;0;0;0;0;0;10257.431688;1538557842252.055664;1;0;0;0;28
8;31;3;0;64;64;LookupJoinOperator;487.960;305.310;119.650;63.000;6920.000;119.650;20000000;0;20000000;0;19705;402259966;0;394356;0.000985;0.000980;20.112998;20.012992;0.934130;2048;25758;23781;64;346624;20971520;0;0;0;0;0;0;20000000;0;9765.625000;48732766182.325195;2;0;0;1;25,30
8;32;3;0;64;64;PartitionedOutput;163.900;8.960;92.360;62.580;0.000;92.360;19705;0;19705;0;19705;394356;0;319312;1.000000;0.809705;20.012992;16.204618;0.000000;2040;23838;23902;64;25536;524288;0;0;0;0;0;0;0;0;9.659314;47496.141286;1;0;0;0;31
8;33;3;3;64;64;ExchangeOperator;3.637;0.000;3.410;0.227;6510.000;3.410;19705;0;19705;19705;19705;202103;160984;202103;1.000000;1.000000;10.256432;10.256432;0.999442;0;132;64;64;16384;30720;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;41
8;34;3;3;64;64;FilterProject;5.831;0.201;3.040;2.590;0.000;3.040;19705;0;19705;0;19705;202103;0;202103;1.000000;1.000000;10.256432;10.256432;0.000000;68;919;915;64;0;0;0;0;0;0;0;0;0;0;289.779412;1343711.201341;1;0;0;0;33
8;35;3;2;64;64;LocalExchangeSinkOperator;11.370;0.000;11.190;0.180;6620.000;11.190;19705;0;19705;0;19705;201611;0;201611;1.000000;1.000000;10.231464;10.231464;0.998285;0;2189;64;64;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;24
8;36;4;0;64;64;TableScanOperator;21520.153;0.000;21520.000;0.153;0.072;21520.000;600037902;0;600037902;600037902;600037902;11788440740;5514474235;11788440740;1.000000;1.000000;19.646160;19.646160;0.000003;0;180142;64;64;57479552;124837120;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;
8;37;4;0;64;64;PartialAggregation;50958.460;5160.000;45650.000;148.460;0.000;45650.000;600037902;0;600037902;0;600018724;0;0;11950564582;0.999968;0.000000;0.000000;19.916986;0.000000;60260;126860;60456;64;7049216;0;0;0;0;0;0;0;0;0;9957.482609;1538173597918.210693;1;0;0;0;36
8;38;4;0;64;64;PartitionedOutput;58371.460;18530.000;39640.000;201.460;250800.000;39640.000;600018724;0;600018724;0;600018724;11950564582;0;16807262494;1.000000;1.406399;19.916986;28.011230;0.811200;66468;77348;77412;64;10909184;247164928;0;0;0;0;0;0;0;0;9027.181862;1394432679700.149414;1;0;0;0;37
8;39;5;0;64;64;TableScanOperator;851.311;0.000;851.120;0.191;84.380;851.120;19705;0;19705;20000000;19705;1596966;199689381;1596966;1.000000;1.000000;81.043694;81.043694;0.090179;0;4084;64;64;17198656;66252736;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;
8;40;5;0;64;64;FilterProject;42.650;5.190;31.830;5.630;0.000;31.830;19705;0;19705;20000000;19705;1316006;199689381;0;1.000000;0.000000;66.785384;0.000000;0.000000;2006;4148;2206;64;960;13376;0;0;0;0;0;0;0;0;9.823031;49933.877456;1;0;0;0;39
8;41;5;0;64;64;PartitionedOutput;27.490;9.760;11.900;5.830;0.000;11.900;19705;0;19705;0;19705;0;0;160984;1.000000;0.000000;0.000000;8.169703;0.000000;2006;2206;2270;64;75776;622592;0;0;0;0;0;0;0;0;9.823031;49933.877456;1;0;0;0;40
9;0;0;0;1;64;MergeOperator;0.952;0.000;0.952;0.000;12840.000;0.000;732;0;732;732;732;46848;42581;46848;1.000000;1.000000;64.000000;64.000000;0.999926;0;6;0;1;72449;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;7
9;1;0;0;1;64;ExplainAnalyzeOperator;106.767;0.003;106.720;0.044;0.000;0.000;732;0;732;0;1;46848;0;15015;0.001366;0.320505;64.000000;15015.000000;0.000000;1;11;3;1;0;0;0;0;0;0;0;0;0;0;732.000000;0.000000;1;0;0;0;0
9;2;0;0;1;64;TaskOutputOperator;0.154;0.149;0.000;0.006;0.000;0.000;1;0;1;0;1;15015;0;15015;1.000000;1.000000;15015.000000;15015.000000;0.000000;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;1
9;3;1;1;64;64;ExchangeOperator;2.522;0.000;2.140;0.382;782400.000;2.140;732;0;732;732;732;70171;51800;70171;1.000000;1.000000;95.862022;95.862022;0.999997;0;80;64;64;15232;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;16
9;4;1;1;64;64;OrderBy;6.443;0.473;2.700;3.270;0.000;2.700;732;0;732;0;732;70171;0;438656;1.000000;6.251243;95.862022;599.256831;0.000000;16;389;445;64;195968;444032;0;0;0;0;0;0;0;0;45.750000;31395.937500;1;0;0;0;3
9;5;1;0;4;64;LocalMerge;0.693;0.000;0.672;0.022;48910.000;0.672;0;0;0;0;732;0;0;128352;0.000000;0.000000;0.000000;175.344262;0.999986;0;5;4;4;129024;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;6
9;6;1;1;64;64;CallbackSink;6.236;0.196;2.480;3.560;14.900;2.480;732;0;732;0;0;438656;0;0;0.000000;0.000000;599.256831;0.000000;0.704968;8;437;501;64;0;0;0;0;0;0;0;0;0;0;91.500000;58605.750000;1;0;0;0;4
9;7;1;0;4;64;PartitionedOutput;1.380;0.065;0.859;0.455;0.000;0.859;732;0;732;0;732;128352;0;42602;1.000000;0.331915;175.344262;58.199454;0.000000;1;73;77;4;161792;57344;0;0;0;0;0;0;0;0;732.000000;0.000000;1;0;0;0;5
9;8;2;3;64;64;LocalExchangeSourceOperator;7449.090;7420.000;15.130;13.960;158400.000;15.130;150000000;0;150000000;0;150000000;10860594641;0;10860594641;1.000000;1.000000;72.403964;72.403964;0.955085;2272;4747;4811;64;2490368;31448064;0;0;0;0;0;0;0;0;66021.126761;2471433542173.299805;1;0;1;0;24
9;9;2;2;64;64;HashBuilderOperator;376000.000;343200.000;29450.000;3350.000;48470.000;29450.000;150000000;0;150000000;0;0;10860505545;0;0;0.000000;0.000000;72.403370;0.000000;0.114189;36352;45798;45734;64;781222144;15334375424;0;0;0;0;150000000;0;0;0;4126.320423;154719994189.272705;1;0;0;0;25
9;10;2;1;64;64;ExchangeOperator;11180.198;0.000;11180.000;0.198;122400.000;11180.000;600037902;0;600037902;600037902;600037902;519378607168;9604700046;519378607168;1.000000;1.000000;865.576333;865.576333;0.916303;0;46253;64;64;16777216;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;27
9;11;2;1;64;64;LookupJoinOperator;57897.260;25110.000;32680.000;107.260;77400.000;32680.000;600037902;0;600037902;0;600037902;519378607168;0;330558801763;1.000000;0.636451;865.576333;550.896536;0.572074;46189;657126;47082;64;33689600;1350565888;0;0;0;0;0;0;600037902;0;12990.926454;1948593344524.286865;2;0;0;1;9,10
9;12;2;0;64;64;LocalExchangeSinkOperator;5.325;0.000;5.120;0.205;760200.000;5.120;732;0;732;0;732;39184045;0;39184045;1.000000;1.000000;53530.116120;53530.116120;0.999993;0;594;64;64;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;20
9;13;2;1;64;64;LookupJoinOperator;10050.000;7150.000;1510.000;1390.000;471000.000;1510.000;600037902;0;600037902;0;5124;330558801763;0;2789672;0.000009;0.000008;550.896536;544.432475;0.979108;610105;611834;611150;64;60544;2580480;0;0;0;0;0;0;600037902;0;983.499401;147533265424.098877;2;0;0;1;22,11
9;14;2;0;64;64;Aggregation;2457.350;2390.000;64.680;2.670;0.000;64.680;732;0;732;0;732;39184045;0;43997175;1.000000;1.122834;53530.116120;60105.430328;0.000000;442;722;722;64;835968;0;0;0;0;0;0;0;0;0;1.656109;300.881739;1;0;0;0;12
9;15;2;1;64;64;FilterProject;25.140;2.200;17.180;5.760;0.000;17.180;5124;0;5124;0;5124;2789672;0;2790407;1.000000;1.000263;544.432475;544.575917;0.000000;735;2676;2005;64;0;0;0;0;0;0;0;0;0;0;6.971429;8898.199184;1;0;0;0;13
9;16;2;0;64;64;PartitionedOutput;10.250;1.560;7.060;1.630;0.000;7.060;732;0;732;0;732;43997175;0;51800;1.000000;0.001177;60105.430328;70.765027;0.000000;64;344;408;64;18688;524288;0;0;0;0;0;0;0;0;11.437500;1966.089844;1;0;0;0;14
9;17;2;1;64;64;FilterProject;19.990;1.990;11.950;6.050;0.000;11.950;5124;0;5124;0;5124;2790407;0;2789672;1.000000;0.999737;544.575917;544.432475;0.000000;735;2740;2069;64;0;0;0;0;0;0;0;0;0;0;6.971429;8898.199184;1;0;0;0;15
9;18;2;1;64;64;PartialAggregation;189.140;63.250;119.400;6.490;0.000;119.400;5124;0;5124;0;732;2789672;0;39184990;0.142857;14.046451;544.432475;53531.407104;0.000000;735;2126;2133;64;1475072;38535168;0;0;0;0;0;0;0;0;6.971429;8898.199184;1;0;0;0;17
9;19;2;1;64;64;FilterProject;11.128;0.218;5.750;5.160;0.000;5.750;732;0;732;0;732;39184990;0;39184990;1.000000;1.000000;53531.407104;53531.407104;0.000000;57;1512;1519;64;0;0;0;0;0;0;0;0;0;0;12.842105;2189.501385;1;0;0;0;18
9;20;2;1;64;64;LocalExchangeSourceOperator;26.170;14.870;5.680;5.620;0.000;5.680;732;0;732;0;732;39184990;0;39184990;1.000000;1.000000;53531.407104;53531.407104;0.000000;57;1519;1583;64;2048;116736;0;0;0;0;0;0;0;0;12.842105;2189.501385;1;0;1;0;19
9;21;2;4;64;64;ExchangeOperator;8.139;0.000;7.780;0.359;470400.000;7.780;924;0;924;924;924;27072;18656;27072;1.000000;1.000000;29.298701;29.298701;0.999983;0;306;64;64;448;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;46
9;22;2;4;64;64;HashBuilderOperator;23.190;3.270;5.090;14.830;112.770;5.090;924;0;924;0;0;27072;0;0;0.000000;0.000000;29.298701;0.000000;0.829435;242;1653;1717;64;86016;3358720;0;0;0;0;924;0;0;0;3.818182;868.438017;1;0;0;0;21
9;23;2;3;64;64;ExchangeOperator;50260.408;0.000;50260.000;0.408;278400.000;50260.000;150000000;0;150000000;150000000;150000000;10860594641;7502028698;10860594641;1.000000;1.000000;72.403964;72.403964;0.847075;0;2336;64;64;58195968;278938624;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;34
9;24;2;3;64;64;FilterProject;75.320;8.100;53.980;13.240;0.000;53.980;150000000;0;150000000;0;150000000;10860594641;0;10860594641;1.000000;1.000000;72.403964;72.403964;0.000000;2272;6949;4741;64;0;0;0;0;0;0;0;0;0;0;66021.126761;2471433542173.299805;1;0;0;0;23
9;25;2;2;64;64;LocalExchangeSinkOperator;525.895;0.000;525.450;0.445;144600.000;525.450;150000000;0;150000000;0;150000000;10860505545;0;10860505545;1.000000;1.000000;72.403370;72.403370;0.996376;0;45604;64;64;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;8
9;26;3;0;64;64;TableScanOperator;11280.195;0.000;11280.000;0.195;283.960;11280.000;600037902;0;600037902;600037902;600037902;11788440740;4743240425;11788440740;1.000000;1.000000;19.646160;19.646160;0.024555;0;120613;64;64;58417664;128610816;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;
9;27;3;0;64;64;PartitionedOutput;37221.480;18190.000;18830.000;201.480;672600.000;18830.000;600037902;0;600037902;0;600037902;0;0;9604700046;1.000000;0.000000;0.000000;16.006822;0.947562;60260;69569;69633;64;9825024;257880064;0;0;0;0;0;0;0;0;9957.482609;1500335392143.463867;1;0;0;0;26
9;28;4;2;64;64;FilterProject;15.079;0.799;10.500;3.780;0.000;10.500;15000000;0;15000000;0;15000000;760260055;0;760260055;1.000000;1.000000;50.684004;50.684004;0.000000;238;1516;1342;64;0;0;0;0;0;0;0;0;0;0;63025.210084;232372458415.922272;1;0;0;0;35
9;29;4;1;64;64;LocalExchangeSinkOperator;43.694;0.000;43.540;0.154;2280.000;43.540;15000000;0;15000000;0;15000000;760256366;0;760256366;1.000000;1.000000;50.683758;50.683758;0.981196;0;4282;64;64;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;30
9;30;4;2;64;64;LocalExchangeSourceOperator;655.660;647.460;4.130;4.070;5620.000;4.130;15000000;0;15000000;0;15000000;760260055;0;760260055;1.000000;1.000000;50.684004;50.684004;0.895523;238;1342;1406;64;1951744;48674816;0;0;0;0;0;0;0;0;63025.210084;232372458415.922272;1;0;1;0;28
9;31;4;1;64;64;HashBuilderOperator;31042.070;28010.000;2570.000;462.070;10860.000;2570.000;15000000;0;15000000;0;0;760256366;0;0;0.000000;0.000000;50.683758;0.000000;0.259176;3808;4474;4410;64;89161984;1375731712;0;0;0;0;15000000;0;0;0;3939.075630;14756023403.307831;1;0;0;0;29
9;32;4;0;64;64;ExchangeOperator;21940.152;0.000;21940.000;0.152;77400.000;21940.000;150000000;0;150000000;150000000;150000000;77559577396;4201696100;77559577396;1.000000;1.000000;517.063849;517.063849;0.779141;0;7286;64;64;12582912;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;37
9;33;4;0;64;64;LookupJoinOperator;69649.650;27950.000;41680.000;19.650;41990.000;41680.000;150000000;0;150000000;0;150000000;77559577396;0;68278880657;1.000000;0.880341;517.063849;455.192538;0.376121;7222;158004;7832;64;16881664;895483904;0;0;0;0;0;0;150000000;0;20769.869842;778438875550.169434;2;0;0;1;31,32
9;34;4;0;64;64;PartitionedOutput;27516.100;5720.000;21430.000;366.100;230400.000;21430.000;150000000;0;150000000;0;150000000;68278880657;0;7502028698;1.000000;0.109873;455.192538;50.013525;0.893314;150236;153041;153105;64;14240512;152100864;0;0;0;0;0;0;0;0;998.429138;37440102740.547691;1;0;0;0;33
9;35;4;2;64;64;ExchangeOperator;8550.159;0.000;8550.000;0.159;8480.000;8550.000;15000000;0;15000000;15000000;15000000;760260055;450110263;760260055;1.000000;1.000000;50.684004;50.684004;0.497940;0;302;64;64;29982720;594731008;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;39
9;36;5;0;64;64;TableScanOperator;24490.168;0.000;24490.000;0.168;272.810;24490.000;150000000;0;150000000;150000000;150000000;5154642205;3918572470;5154642205;1.000000;1.000000;34.364281;34.364281;0.011017;0;30240;64;64;152990848;473091904;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;
9;37;5;0;64;64;PartitionedOutput;14587.960;5100.000;9440.000;47.960;351000.000;9440.000;150000000;0;150000000;0;150000000;0;0;4201696100;1.000000;0.000000;0.000000;28.011307;0.960097;15071;18055;18119;64;15316224;301789184;0;0;0;0;0;0;0;0;9952.889656;376955765788.849182;1;0;0;0;36
9;38;6;0;64;64;TableScanOperator;1140.292;0.000;1140.000;0.292;105.900;1140.000;15000000;0;15000000;15000000;15000000;735912852;469693447;735912852;1.000000;1.000000;49.060857;49.060857;0.084979;0;3116;64;64;36293120;112687616;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;
9;39;6;0;64;64;PartitionedOutput;1623.630;438.310;1180.000;5.320;253.000;1180.000;15000000;0;15000000;0;15000000;0;0;450110263;1.000000;0.000000;0.000000;30.007351;0.134816;1503;1697;1761;64;12061440;153636864;0;0;0;0;0;0;0;0;9980.039920;37646454482.203331;1;0;0;0;38
9;40;7;1;64;64;ExchangeOperator;34080.149;0.000;34080.000;0.149;355800.000;34080.000;150000541;0;150000541;150000541;150000541;2923879582;2401019050;2923879582;1.000000;1.000000;19.492460;19.492460;0.912588;0;1134;64;64;51904512;187367424;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;49
9;41;7;1;64;64;FilterProject;42.180;3.680;31.230;7.270;0.000;31.230;150000541;0;150000541;0;150000541;2923879582;0;2923879582;1.000000;1.000000;19.492460;19.492460;0.000000;1070;3816;2810;64;0;0;0;0;0;0;0;0;0;0;140187.421495;5237394918968.942383;1;0;0;0;40
9;42;7;0;64;64;LocalExchangeSinkOperator;191.261;0.000;191.090;0.171;130800.000;191.090;150000541;0;150000541;0;150000541;2923862874;0;2923862874;1.000000;1.000000;19.492349;19.492349;0.998540;0;22019;64;64;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;43
9;43;7;1;64;64;LocalExchangeSourceOperator;7146.080;7130.000;8.480;7.600;37430.000;8.480;150000541;0;150000541;0;150000541;2923879582;0;2923879582;1.000000;1.000000;19.492460;19.492460;0.839688;1070;2811;2875;64;11091968;78993408;0;0;0;0;0;0;0;0;140187.421495;5237394918968.942383;1;0;1;0;41
9;44;7;0;64;64;Aggregation;317114.000;305400.000;11660.000;54.000;0.000;11660.000;150000541;0;150000541;0;150000000;2923862874;0;2954096632;0.999996;1.010340;19.492349;19.693978;0.000000;17120;37123;22147;64;96665600;0;0;0;0;0;0;0;0;0;8761.713843;328488696877.678528;1;0;0;0;42
9;45;7;0;64;64;FilterProject;1403.990;35.990;1320.000;48.000;0.000;1320.000;150000000;0;150000000;0;732;2954096632;0;6609;0.000005;0.000002;19.693978;9.028689;0.000000;15040;20907;20257;64;52224;3244032;0;0;0;0;0;0;0;0;9973.404255;373903202539.463074;1;0;0;0;44
9;46;7;0;64;64;PartitionedOutput;59.530;6.060;38.570;14.900;0.000;38.570;732;0;732;0;924;6609;0;18656;1.262295;2.822817;9.028689;20.190476;0.000000;711;5935;5999;64;67584;2080768;0;0;0;0;0;0;0;0;1.029536;187.691111;1;0;0;0;45
9;47;8;0;64;64;TableScanOperator;17450.162;0.000;17450.000;0.162;2400.000;17450.000;600037902;0;600037902;600037902;600037902;5894220370;4744289001;5894220370;1.000000;1.000000;9.823080;9.823080;0.120906;0;120624;64;64;52436992;125713408;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;
9;48;8;0;64;64;PartialAggregation;298806.430;292800.000;5860.000;146.430;0.000;5860.000;600037902;0;600037902;0;150000541;0;0;3317614238;0.249985;0.000000;0.000000;22.117348;0.000000;60260;151940;60492;64;74145792;0;0;0;0;0;0;0;0;0;9957.482609;1580031667439.047852;1;0;0;0;47
9;49;8;0;64;64;PartitionedOutput;8043.480;3890.000;3940.000;213.480;2760.000;3940.000;150000541;0;150000541;0;150000541;3317614238;0;2401019050;1.000000;0.723719;22.117348;16.006736;0.255473;91511;92392;92456;64;10386176;91185152;0;0;0;0;0;0;0;0;1639.153118;65022139327.337051;1;0;0;0;48
10;0;0;1;1;64;LocalExchangeSourceOperator;0.041;0.000;0.041;0.000;1270.000;0.000;1;0;1;0;1;9;0;9;1.000000;1.000000;9.000000;9.000000;0.999967;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;4
10;1;0;1;1;64;ExplainAnalyzeOperator;104.337;0.003;104.240;0.094;0.000;0.000;1;0;1;0;1;9;0;7904;1.000000;878.222222;9.000000;7904.000000;0.000000;1;5;3;1;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;0
